"","Name","Database_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Direction"
"36","RALBP1","ENSP00000019317.4",-0.094940455495035,0.133303486659317,-1.21650431439302,0.226513718209655,0.306428604774276,-6.30302273156514,"down"
"37","VDAC3","ENSP00000022615.4",0.359752393407689,0.188427394299652,2.9637230972621,0.00375956027516743,0.00882588993458952,-2.81437997844502,"up"
"38","RTF2","ENSP00000023939.5",0.634603366602232,-0.205700593382528,5.95621528176784,3.46193091904318e-08,2.80452339527941e-07,8.25691596279113,"up"
"39","RB1CC1","ENSP00000025008.5",-0.113575069533113,0.155480060281943,-1.60791870596511,0.110848548509411,0.168374530278187,-5.75978260124073,"down"
"40","AKAP11","ENSP00000025301.2",-0.0390325410274997,-0.0255151257355454,-0.518620521731431,0.605113985306101,0.686126219051907,-6.90459774249672,"down"
"41","PIGQ","ENSP00000026218.5",-0.355279508597566,-0.148374761663749,-2.33550025137893,0.0214143595732048,0.0405554731257036,-4.37570178418788,"down"
"42","B4GALT7","ENSP00000029410.5",0.23402334138074,-0.0295483772401803,1.47493319667853,0.143217045068993,0.208921062767846,-5.96058261940505,"up"
"43","CHPF2","ENSP00000035307.2",-0.185559277127128,0.0104257836793359,-1.72359291836839,0.0877190825384559,0.137538856890061,-5.57173781202115,"down"
"44","GABARAPL2","ENSP00000037243.2",-0.194504605727929,-0.105423358136863,-1.41711688648092,0.159403515447292,0.228503486356922,-6.04269978488337,"down"
"45","FAM136A","ENSP00000037869.3",0.980511271342804,0.19773790122334,6.95860210874844,3.039144552907e-10,4.39916174033288e-09,12.8823831707968,"up"
"46","NSMAF","ENSP00000038176.3",-0.175352587553234,0.184868613003092,-1.95637529643854,0.0530715815223637,0.088857229946355,-5.15613715971204,"down"
"47","TTC17","ENSP00000039989.4",0.137158961833198,0.0647747324393335,1.69330138108102,0.0933562687376406,0.145269014314692,-5.62217512490352,"up"
"48","MRI1","ENSP00000040663.5",0.138355856039149,0.0694513355566057,1.10379701539879,0.272199613590376,0.356495854196402,-6.43235619183787,"up"
"49","BOD1L1","ENSP00000040738.5",0.0742346749871081,-0.0427864607621876,1.16581057991119,0.246325936338479,0.328506020275818,-6.36271018093911,"up"
"50","TARBP1","ENSP00000040877.1",0.163649300340861,0.000665327156677882,1.6189398779647,0.108454421227057,0.165210765078959,-5.74240231090449,"up"
"51","RIPOR1","ENSP00000042381.4",-0.343697663353142,0.0463878699550151,-3.77131654792257,0.000268601435640345,0.000864001284643111,-0.359763081534183,"down"
"52","PSMA4","ENSP00000044462.7",0.300398548798261,0.111471033581514,4.90132329532363,3.46978814782779e-06,1.74696290225417e-05,3.79146129864614,"up"
"53","LCP2","ENSP00000046794.5",0.10369184723087,0.0661865396629565,0.992857613370323,0.323057542219348,0.411099597681324,-6.54766069215123,"up"
"54","DCN","ENSP00000052754.5",-2.65572076718418,-0.223384159036515,-11.4803658655579,2.88727934776407e-20,6.34106281583081e-18,35.5893167112177,"down"
"55","MRPS10","ENSP00000053468.3",0.433486759599696,-0.354719978699641,4.29366612825236,3.92417357833146e-05,0.000156206634502457,1.46508389096642,"up"
"56","GRN","ENSP00000053867.2",-0.132564239278054,0.0472766768905823,-0.96048943544723,0.339011346862964,0.427387820302893,-6.57904700934626,"down"
"57","VAMP3","ENSP00000054666.6",-0.716443721637706,0.169093449515707,-7.41452665487955,3.24324935939039e-11,6.11131809762053e-10,15.0756608654808,"down"
"58","RCN1","ENSP00000054950.4",0.251467098584682,-0.287218897665242,1.89980169899565,0.0601974986448664,0.0991204417965755,-5.26166637428331,"up"
"59","RFC2","ENSP00000055077.3",0.282576412821681,0.100491060792401,3.93351196126299,0.000150324726508052,0.000515295039359409,0.188470797664962,"up"
"60","ARHGEF5","ENSP00000056217.5",-0.0493098675887429,-0.00242235928277396,-0.476997725496398,0.634353139915069,0.710676367303268,-6.92530744255499,"down"
"61","CDC27","ENSP00000066544.3",0.249245889400428,0.0681699497091759,3.72395045002157,0.000317160095888561,0.000998513421015445,-0.516339761184632,"up"
"62","IL1RAP","ENSP00000072516.3",0.203175170706203,0.15007424814065,1.70963320478317,0.0902818512976095,0.141174836954204,-5.59508760029504,"up"
"63","INPP4A","ENSP00000074304.5",-0.42830995136124,-0.0660547657340148,-5.99795006483941,2.85633738124099e-08,2.38115350538271e-07,8.44406961458843,"down"
"64","ENPP2","ENSP00000075322.6",-0.376685006706277,-0.00829335308861042,-2.4434316585496,0.0162124513933843,0.0318007708421511,-4.1307216250943,"down"
"65","CTDP1","ENSP00000075430.7",-0.214527248501208,-0.00156410336322641,-3.12152832705794,0.00232286065713414,0.00579941180920711,-2.37246278756067,"down"
"66","GNA11","ENSP00000078429.3",-0.988244628684155,0.215466876896701,-10.1314767957137,3.0460837460646e-17,2.77150105409792e-15,28.7296885125555,"down"
"67","HDAC7","ENSP00000080059.7",0.0203059255356949,-0.0897105740157087,0.288076944103912,0.773854315357469,0.827931821688513,-6.9976065858499,"up"
"68","MRPS35","ENSP00000081029.3",0.37640942120613,0.10837939029734,4.10985582999551,7.86168781327949e-05,0.000289763250479034,0.803382231833695,"up"
"69","HDHD5","ENSP00000155674.5",0.307469972103717,-0.0297393212483417,2.94309159592728,0.00399863769224817,0.00928786413637075,-2.87071936414861,"up"
"70","GPKOW","ENSP00000156109.5",0.238367291055286,-0.0423863587202045,3.36460054045516,0.00107039412589189,0.00290966290559344,-1.6550404738254,"up"
"71","AQR","ENSP00000156471.5",0.0811032159337595,0.103308555129003,1.55768797280165,0.122308954332616,0.182817585107823,-5.83757225493531,"up"
"72","LMCD1","ENSP00000157600.3",-0.153810349460078,-0.0972840163910335,-0.916783540961443,0.361352990399757,0.450471167715023,-6.6198047101226,"down"
"73","PSMC4","ENSP00000157812.1",0.303952376092969,-0.022969445414658,6.3177737553217,6.47957438166689e-09,6.43812936612113e-08,9.89055829103081,"up"
"74","DERL2","ENSP00000158771.4",-0.100305119412601,0.0407238060305077,-1.16983637447951,0.244709735727551,0.326817158169543,-6.35805993686972,"down"
"75","ICAM3","ENSP00000160262.3",-0.585168245152099,-0.00479086154795352,-4.1668768537369,6.35028488293012e-05,0.000239461008995749,1.00643385447997,"down"
"76","CAMSAP3","ENSP00000160298.3",0.175085364332103,-0.131643832878304,1.80161908992189,0.0744696728773506,0.1192600821111,-5.43793145668307,"up"
"77","CIC","ENSP00000160740.3",-0.00390604061737636,-0.0373424564212234,-0.0694986605161901,0.944724561162251,0.959335256703185,-7.03674324718892,"down"
"78","YTHDC2","ENSP00000161863.4",0.0561936408461739,0.0732097057197358,0.64719388792961,0.518916004990948,0.606863025300652,-6.829755261056,"up"
"79","TMEM161A","ENSP00000162044.7",0.01175837038574,0.196242767482392,0.119520928190933,0.905090608981441,0.931503532100832,-7.03200710020151,"up"
"80","BCAR1","ENSP00000162330.5",0.0192995217257329,-0.0544186833143867,0.212401477866919,0.832204821173344,0.87424254480739,-7.01656767291707,"up"
"81","GOLGA5","ENSP00000163416.2",0.172348384862848,0.142084672030884,2.2015628247478,0.0298792557223402,0.0539554804920852,-4.66578779534086,"up"
"82","PYGM","ENSP00000164139.3",-2.14134742665231,-1.85395078569838,-9.72099661823847,2.5488832364403e-16,2.10896132588443e-14,26.6366602412374,"down"
"83","TRIP13","ENSP00000166345.3",0.624884733710117,-0.128068218881319,4.43000578442048,2.31568343335131e-05,9.74790997158924e-05,1.96895045764069,"up"
"84","P4HA2","ENSP00000166534.4",0.53396916631353,0.0171473414352646,3.74065566008634,0.000299202441440692,0.000951383100117706,-0.461412051093793,"up"
"85","KRT14","ENSP00000167586.6",-1.34351839679815,-0.906908466320314,-3.73189336598815,0.00030853702508166,0.000975706212882369,-0.4903409902899,"down"
"86","HSD17B10","ENSP00000168216.6",0.363117048120836,-0.0618182480344699,4.173917755948,6.18368534209019e-05,0.00023359366514693,1.03171955035347,"up"
"87","ST6GAL1","ENSP00000169298.3",0.228470586139593,0.126784813835308,1.61269107533575,0.109807622810353,0.167072324338065,-5.75227156192233,"up"
"88","TIMM21","ENSP00000169551.6",0.115309265760675,0.0897667995985955,1.1522058985392,0.251848086917224,0.333892686422939,-6.37830626150172,"up"
"89","MKRN2","ENSP00000170447.7",0.0433758523924706,0.0140282896504542,0.55995860516685,0.576697434311696,0.660129322371791,-6.88232444192143,"up"
"90","GPATCH1","ENSP00000170564.1",0.334020760207027,-0.155342996267887,3.15414030824667,0.00209868187393008,0.00530416859327806,-2.27886482990501,"up"
"91","KEAP1","ENSP00000171111.4",0.0793682661837597,-0.0542384689829235,0.773908538635045,0.440720583059312,0.531619203315295,-6.73998441209365,"up"
"92","ISOC1","ENSP00000173527.5",-0.326973947907121,0.122643008956362,-2.78067013180918,0.00642878809327877,0.0141433338052133,-3.30251733021089,"down"
"93","AP3M2","ENSP00000174653.3",-0.0200816894092943,0.0786765518881906,-0.292691252359133,0.770334354945896,0.824858693115402,-6.99626521035859,"down"
"94","ASNS","ENSP00000175506.4",0.595126855066314,-0.0208608045033501,4.20960862583277,5.40473339586107e-05,0.000207490940314883,1.15992549848541,"up"
"95","PTPN18","ENSP00000175756.5",-0.667390589041776,-0.45161804756258,-3.18576058291972,0.0019004383496796,0.0048727128326449,-2.1872620390301,"down"
"96","ALDH3A2","ENSP00000176643.6",-0.247990872284714,0.249689092055899,-2.01302838703852,0.0466659592496816,0.0797465775318547,-5.04758366322215,"down"
"97","STK10","ENSP00000176763.5",-0.130808993919802,0.10104445822407,-1.34841937957122,0.180419450407724,0.253331726645297,-6.13616009200344,"down"
"98","MRPS34","ENSP00000177742.3",0.283797883708522,-0.0934407042138204,3.24378993383767,0.0015812017038374,0.00410880197949425,-2.01717665517464,"up"
"99","CA12","ENSP00000178638.3",-0.720450231585864,-0.276801329821695,-4.06087123429415,9.4307466035458e-05,0.000340887770249621,0.630523523781888,"down"
"100","TIGAR","ENSP00000179259.4",0.451719083964622,0.0590072261335954,4.14077520880804,7.00393715316501e-05,0.000261938201576676,0.913227619114199,"up"
"101","CPB2","ENSP00000181383.4",-0.894529583611544,0.00237645267017593,-5.70859856555461,1.06226812241272e-07,7.60178165353555e-07,7.16626453637545,"down"
"102","CDK13","ENSP00000181839.4",0.144184784953279,0.0244590394650124,2.18875973961542,0.0308241515535722,0.0553491120287485,-4.69270389162979,"up"
"103","NDUFB4","ENSP00000184266.2",-0.142014352857131,0.103379246406264,-1.2708419430689,0.206587924491959,0.283935798681331,-6.23630412273104,"down"
"104","HEATR6","ENSP00000184956.5",0.20997400620635,0.136551196903964,2.57308848356095,0.0114727305564327,0.0234165717090083,-3.8234030643751,"up"
"105","ERLEC1","ENSP00000185150.4",-0.0387134907743846,0.0573137614522356,-0.606216214404005,0.545676348362896,0.631778342614667,-6.85538895180147,"down"
"106","TMEM131","ENSP00000186436.5",0.0996167431568302,-0.0515968996982817,1.49569576513361,0.13772525690595,0.202066842025799,-5.93032391686445,"up"
"107","SLC25A3","ENSP00000188376.5",0.357454850376405,0.281162330706144,3.40070363564518,0.000951005240720042,0.00262432945326948,-1.54489678863085,"up"
"108","FAP","ENSP00000188790.4",0.302911995961971,-0.0881379846362709,1.43505378548143,0.154238144731359,0.22214896965039,-6.01756140424289,"up"
"109","NFKB2","ENSP00000189444.6",0.118194077072897,0.0517762824602943,1.52673617734567,0.129826012104827,0.192114747001776,-5.88433201766401,"up"
"110","CTSA","ENSP00000191018.5",0.290062011130583,0.103832265325157,3.06615749692298,0.00275605464344343,0.00674608455960461,-2.52976046929263,"up"
"111","UHRF1BP1","ENSP00000192788.5",0.201290969308486,0.0313899360750116,1.98657323994998,0.0495702265000247,0.0839661629198557,-5.09863319981749,"up"
"112","OSTM1","ENSP00000193322.3",-0.349796825778343,0.125165717907162,-3.18892022008555,0.00188161830983191,0.00483226895779009,-2.17806734564267,"down"
"113","ACTN1","ENSP00000193403.6",-0.242903377626213,0.215957683195632,-1.97314791484495,0.0511019786657,0.0861939889093864,-5.12430007398652,"down"
"114","HSPB11","ENSP00000194214.5",0.142153033466101,-0.0441294037893938,1.21486362061759,0.22713781949547,0.307207639067031,-6.30499221879703,"up"
"115","DLG3","ENSP00000194900.4",-0.300063096421936,-0.056751629594359,-3.81636031316278,0.000228940842789231,0.000749678266182318,-0.209126892118381,"down"
"116","PLOD1","ENSP00000196061.4",0.459222325321419,0.0313869673917426,3.70371824637995,0.000340462316845624,0.00106034449681652,-0.583009916625771,"up"
"117","OXCT1","ENSP00000196371.5",-0.0847749924680418,-0.0137742397388754,-0.628344246662946,0.531140251818689,0.617643283518939,-6.84175283360584,"down"
"118","RPS5","ENSP00000196551.3",0.530527834000645,0.161184475483822,7.48928240144139,2.23299659448913e-11,4.36256297862003e-10,15.4417099005733,"up"
"119","CHERP","ENSP00000198939.6",0.506895734990864,0.130556976395683,8.11081573479171,9.86574131332695e-13,2.97156574383433e-11,18.5054626347754,"up"
"120","DIMT1","ENSP00000199320.4",0.190123455373098,0.1726871506364,2.14687860619718,0.0341000667231914,0.0605811227224564,-4.77976020934227,"up"
"121","MRPL28","ENSP00000199706.7",0.399188747431456,0.00435338449152767,3.97026720372473,0.000131555731207397,0.000458358015350061,0.3148215761817,"up"
"122","RBM22","ENSP00000199814.4",0.306475307291233,-0.00460979503018704,5.05701706909793,1.81024401717035e-06,9.56800344013108e-06,4.4189538563919,"up"
"123","MAP2","ENSP00000199940.6",-0.121143069331322,-0.246079745323771,-0.744343811654891,0.458327957963922,0.548598151526446,-6.76234689895496,"down"
"124","ZW10","ENSP00000200135.3",0.334341805422599,0.266206076810109,6.06620727360364,2.08696226148538e-08,1.80350917820901e-07,8.74981632893811,"up"
"125","TRIP6","ENSP00000200457.4",-0.174501084242839,0.0236028570606313,-1.99828170321529,0.0482660575586953,0.0821722856432318,-5.07611447666771,"down"
"126","LAMP2","ENSP00000200639.4",0.0701903904106039,0.032311766104081,0.59645776180177,0.55215080690153,0.637767226905304,-6.8612471463221,"up"
"127","EPS8L1","ENSP00000201647.5",0.374002541461771,-0.0960614444716219,3.21440813237452,0.00173603147375589,0.00448915325065012,-2.10362263218384,"up"
"128","PDRG1","ENSP00000202017.4",0.338950923533313,-0.0961747294293788,3.29927432126651,0.00132353454025249,0.0035240767085569,-1.85226033756859,"up"
"129","EPB41L1","ENSP00000202028.5",-0.0593094150974737,-0.0820852537161603,-0.390958173880107,0.696618801348405,0.763261214334922,-6.96264957032256,"down"
"130","PPP1R13B","ENSP00000202556.9",0.00722028089872807,-0.0628890079673571,0.0717677870479505,0.942922972545574,0.95796401533622,-7.03658266247737,"up"
"131","RALGAPA2","ENSP00000202677.6",-0.0745302282772535,0.155549974473256,-0.835137001484648,0.405532937668659,0.496318078403476,-6.69093601173921,"down"
"132","RPL6","ENSP00000202773.9",0.627655395076496,-0.132404439111273,9.01525931098529,9.69962657662816e-15,5.02251395662965e-13,23.0526463405226,"up"
"133","ESF1","ENSP00000202816.1",0.49242100781545,-0.154400300044398,5.24363764630516,8.18672778164697e-07,4.7016473617051e-06,5.1859415854282,"up"
"134","TMEM230","ENSP00000202834.7",0.361970896505645,0.217821197327723,2.99561693478048,0.00341578946767509,0.00811170413167798,-2.72663264654643,"up"
"135","OAS1","ENSP00000202917.5",0.224588028657583,-0.0215984126222859,1.28428168480339,0.20186447530637,0.278586098207209,-6.21936623575302,"up"
"136","TRMT6","ENSP00000203001.2",0.490696756078297,0.0676879933344502,5.64528900131808,1.40947698798502e-07,9.78948629932016e-07,6.89147457005856,"up"
"137","UQCRC1","ENSP00000203407.5",0.0119870300382025,0.0890668379949631,0.103937516760865,0.917416826497112,0.940754752529401,-7.03375131806963,"up"
"138","GMIP","ENSP00000203556.3",-0.0704332977116045,-0.0524313857974326,-0.941919669721063,0.348390577622165,0.437372167652868,-6.59659338187293,"down"
"139","MLF2","ENSP00000203630.5",-0.28738986537126,-0.119240627482928,-2.74354498412357,0.00714686358975216,0.0155141016370591,-3.39825615987263,"down"
"140","ARHGAP4","ENSP00000203786.8",0.120335753232478,0.0374999397206038,1.17373246642114,0.243152621975713,0.325071169051913,-6.35354480511447,"up"
"141","TFAP4","ENSP00000204517.6",-0.129917675796479,-0.093595054036695,-1.22915163502628,0.221757173184843,0.301338049074944,-6.28774570416265,"down"
"142","SPG21","ENSP00000204566.2",0.183704378098734,0.176839346528269,2.81339169412137,0.00585060492189608,0.0130242931658707,-3.21716060360901,"up"
"143","GNPTG","ENSP00000204679.4",-0.0752785955901192,-0.0630665421625378,-0.83390832832834,0.40622188153791,0.497065737466849,-6.69195650447144,"down"
"144","GOLGA3","ENSP00000204726.3",-0.0603616091712415,0.00272009400061942,-1.14266354031977,0.255770773876446,0.338037779377274,-6.3891408067585,"down"
"145","EFNB1","ENSP00000204961.4",-0.355351412729395,0.169443451438889,-2.91082429103818,0.00440075176751137,0.0101295222288688,-2.95816431153059,"down"
"146","GLG1","ENSP00000205061.5",0.244150914835178,0.271840143760841,2.69080988968784,0.00829259915845246,0.0176228108242188,-3.53232695903029,"up"
"147","NAT14","ENSP00000205194.3",-0.148549577727602,0.108775694116016,-1.15413258670168,0.251060969763581,0.33298777934699,-6.37610824292564,"down"
"148","DLD","ENSP00000205402.3",0.0874725158769936,-0.0752771154467947,0.960755617165671,0.338878001264955,0.427304294210354,-6.57879316449636,"up"
"149","APOH","ENSP00000205948.6",-0.732043299637992,0.0454480438979678,-4.08634186900621,8.58090701239431e-05,0.000312832265380305,0.720207576664186,"down"
"150","SPAG7","ENSP00000206020.3",0.154128803150277,-0.11502747039785,1.6225844588146,0.107671373678653,0.164096429518866,-5.7366293642851,"up"
"151","CCDC80","ENSP00000206423.3",-0.257870666303003,-0.211358639670064,-1.22618899669542,0.222865177118948,0.302585442990957,-6.29133789368368,"down"
"152","PSME1","ENSP00000206451.6",0.535751542094907,0.131087290106352,5.02403156207156,2.08112942095543e-06,1.08290141193342e-05,4.28444118315461,"up"
"153","HAUS4","ENSP00000206474.7",0.328195477086407,0.0175807046010383,3.44833196960836,0.000812381997484191,0.00228233830700345,-1.39799676698671,"up"
"154","OSGEP","ENSP00000206542.4",0.288168262740206,0.102848406369151,3.87740844651176,0.000184063853595867,0.000615381986116574,-0.00305935047080919,"up"
"155","TGM1","ENSP00000206765.6",-0.467932669864008,-0.174668353269772,-2.04323336373916,0.0435288343512235,0.0750907762684026,-4.9885347344626,"down"
"156","SNAP23","ENSP00000207062.1",-0.116907876321725,0.177618645016537,-1.2441773276879,0.21619928629278,0.295171115626734,-6.26939747604558,"down"
"157","UNC13D","ENSP00000207549.3",-0.464828670064454,-0.00982572632811906,-3.8068318203308,0.000236885221615644,0.000772910848601453,-0.241264709735166,"down"
"158","XYLB","ENSP00000207870.3",-0.111921414858693,0.010282957538641,-1.10140602790902,0.273233592328941,0.357629418319569,-6.43496709998761,"down"
"159","KRT23","ENSP00000209718.3",0.257138020104968,-0.182661484302102,1.18907908958844,0.237085582260601,0.318526094100682,-6.33561944624986,"up"
"160","AAAS","ENSP00000209873.4",0.355876726179069,0.143840592204331,6.07243613644727,2.02788536584983e-08,1.7644264884013e-07,8.77779994956892,"up"
"161","CBX5","ENSP00000209875.4",0.728104331758284,-0.0362989747735428,6.77272960670862,7.46693698592639e-10,9.72534185344891e-09,12.0024436243585,"up"
"162","DHPS","ENSP00000210060.6",0.245926439030518,0.00681850300509489,2.01143645028355,0.0468365224281239,0.0799736759637323,-5.0506732445591,"up"
"163","PSMD5","ENSP00000210313.2",0.0465703599039836,0.234070148214343,0.576439221521306,0.565549205248682,0.650249540674966,-6.87297110979406,"up"
"164","NANS","ENSP00000210444.5",0.390239208137444,0.0128322430038035,5.19866659914028,9.91995233303677e-07,5.60107946889284e-06,5.00011598417022,"up"
"165","MAPK13","ENSP00000211287.4",0.267564097592278,0.106168031445041,2.17708640666647,0.0317094741244224,0.0567615628719635,-4.71713588813309,"up"
"166","BAG6","ENSP00000211379.5",0.141425841069787,0.0153220951366368,2.28463251961225,0.0243403804933984,0.0451342302040452,-4.4876851657438,"up"
"167","VCL","ENSP00000211998.5",-0.722000534458981,0.127659642400663,-7.33989525299392,4.69154089324332e-11,8.53726398544763e-10,14.7135296885083,"down"
"168","SIRT1","ENSP00000212015.6",-0.0448175419697679,0.0155685430925792,-0.554449363084139,0.580447739261879,0.663615164389027,-6.88539067822121,"down"
"169","TGFBR3","ENSP00000212355.4",-0.802147791596964,-0.00627240178528265,-7.07457522990675,1.72737882652462e-10,2.6768067508845e-09,13.4357973486519,"down"
"170","TMED1","ENSP00000214869.1",0.170516780242508,0.246476689127667,1.4817061365373,0.141407690980247,0.206660299186138,-5.95075673689917,"up"
"171","PSMD8","ENSP00000215071.4",0.482943541261169,0.290131010325992,6.64569910299493,1.37111439626861e-09,1.6623692845715e-08,11.4078603709919,"up"
"172","BCL7C","ENSP00000215115.4",0.329796755758147,-0.110727479696461,3.48965829512271,0.000707736163953967,0.0020195213388095,-1.2692189221829,"up"
"173","ATP5F1D","ENSP00000215375.1",0.0844832399558274,0.102022905730212,0.794023180253192,0.428969395370022,0.520103955665652,-6.72427775893539,"up"
"174","IGFALS","ENSP00000215539.3",-0.960280304616567,0.108342309646299,-6.55421075645791,2.12447959832164e-09,2.44238457792609e-08,10.9798756855964,"down"
"175","NDUFB7","ENSP00000215565.1",-0.0851373834880612,0.086124749770593,-0.928875486317638,0.355079951603649,0.444157222452359,-6.60871527685366,"down"
"176","TECR","ENSP00000215567.4",0.048176293583391,0.309643558904976,0.488565239614022,0.626166430507387,0.704105578372448,-6.91972472440193,"up"
"177","TIMM13","ENSP00000215570.2",0.338375513087567,-0.0137036586215891,3.06767362030693,0.00274326749872719,0.00671995026899749,-2.525487043943,"up"
"178","CDC34","ENSP00000215574.2",-0.17031478429484,-0.000997568430883895,-1.87910597939875,0.0629975239592386,0.103250445212658,-5.29954748117538,"down"
"179","MISP","ENSP00000215582.4",0.153773572243498,-0.246409533015986,1.16563228625698,0.246399164573699,0.328506020275818,-6.36291463925815,"up"
"180","SERPIND1","ENSP00000215727.5",-1.51236418001502,0.19220668514571,-9.42046675584623,1.20525792205776e-15,8.16626351658072e-14,25.1063092743733,"down"
"181","SNAP29","ENSP00000215730.6",-0.0272714122730956,0.0683089796372792,-0.30234033081953,0.762989502611805,0.819197596448851,-6.99339129012254,"down"
"182","MMP11","ENSP00000215743.3",0.0183510034919484,-0.0647563903518832,0.102392530968533,0.918640032228923,0.941251345763515,-7.03391099283794,"up"
"183","MIF","ENSP00000215754.7",0.571097968819181,-0.0866942604380492,5.96519530853293,3.32264360567471e-08,2.70267140798751e-07,8.29690348798518,"up"
"184","TBC1D10A","ENSP00000215790.8",-0.0436017657482305,0.0551301464000355,-0.424570612785013,0.672016764914573,0.74281061710186,-6.9489394677949,"down"
"185","SF3A1","ENSP00000215793.7",0.378256496842316,0.0223522525417002,7.32922095016742,4.93445340805162e-11,8.90298406682174e-10,14.6638808764177,"up"
"186","SNRPD3","ENSP00000215829.3",0.281523311026846,-0.424926855270079,3.65991814398975,0.000396296145445042,0.00120997610275142,-0.725829828983599,"up"
"187","MAPK1","ENSP00000215832.7",0.0937548838986454,0.207056913772016,1.2426227925039,0.216768027976812,0.295820777841079,-6.27130668131845,"up"
"188","SLC25A1","ENSP00000215882.5",0.107850473039989,0.278020078260315,1.02617701657341,0.307161927363847,0.395071332242277,-6.51428619076845,"up"
"189","PDXP","ENSP00000215904.6",-0.547387400994398,-0.132660856114098,-6.47679371123135,3.06450083419947e-09,3.31935473010483e-08,10.621797052956,"down"
"190","LGALS1","ENSP00000215909.5",-0.394673472942555,-0.0597613812456222,-2.84792163717229,0.005293371138743,0.0119166372315977,-3.12627080410652,"down"
"191","PIK3IP1","ENSP00000215912.4",-0.141593941427934,-0.230415198739839,-0.681538798527305,0.497028256398114,0.585025497135389,-6.80699042948031,"down"
"192","SNU13","ENSP00000215956.5",0.729521547511308,0.0267114448712549,5.84146817035361,5.83633825457566e-08,4.47312134096178e-07,7.74858834760998,"up"
"193","MICALL1","ENSP00000215957.6",-0.508479068815171,-0.0860028601524433,-4.89543952831738,3.55756330510275e-06,1.78691803550469e-05,3.76747032114246,"down"
"194","KDELR3","ENSP00000216014.4",0.190746200353174,0.113319437217756,1.09780419590558,0.274796336251848,0.359305659122976,-6.43888978136813,"up"
"195","HSCB","ENSP00000216027.3",-0.122536213751077,-0.139351652324654,-1.37105782669994,0.173274322111996,0.245077538869932,-6.1058560731507,"down"
"196","TOMM22","ENSP00000216034.4",0.330932388034071,0.0754548881992936,3.70408832739784,0.000340002807079203,0.00105943144730306,-0.581751472667302,"up"
"197","RTCB","ENSP00000216038.5",0.297468436110716,0.068626412393328,5.89284139255236,4.61684559059624e-08,3.64370378767131e-07,7.97656111288007,"up"
"198","GTPBP1","ENSP00000216044.5",-0.0560217135781367,0.190738907532274,-0.928388433702532,0.355330193596356,0.444267373972358,-6.60916587122169,"down"
"199","LMF2","ENSP00000216080.5",-0.145296289915301,0.300052230364715,-1.55957793668929,0.121863005679354,0.182350978783933,-5.83468932554925,"down"
"200","HMGXB4","ENSP00000216106.5",0.124506046343853,-0.218895452806529,1.43307159926472,0.154802133407431,0.22281012150778,-6.02035432406536,"up"
"201","HMOX1","ENSP00000216117.8",-0.196713392705151,0.0980334234273253,-1.54881518271837,0.124429326980627,0.185421240884328,-5.85106950095417,"down"
"202","NIPSNAP1","ENSP00000216121.7",0.784589543405043,-0.0240637268073672,5.99601048111173,2.88531356229299e-08,2.39902899193786e-07,8.43434514129926,"up"
"203","MCM5","ENSP00000216122.3",0.624518644496949,-0.0505183432427154,4.64975995817255,9.69339299200008e-06,4.42243696031866e-05,2.80345922094032,"up"
"204","ARSA","ENSP00000216124.5",0.01000623946055,-0.0858855402432658,0.0808074211197519,0.935748637576519,0.953107799892028,-7.03589178008409,"up"
"205","TTLL12","ENSP00000216129.6",0.113676538253334,0.169816489871248,1.26868406002239,0.20735345610139,0.284803571686381,-6.23900777421156,"up"
"206","TAB1","ENSP00000216160.6",-0.227572976067181,0.0028814922787037,-4.50247107995006,1.74167762633761e-05,7.50524005557797e-05,2.24151470437209,"down"
"207","MYH9","ENSP00000216181.6",0.207967459750363,0.191886964646815,1.97408503676874,0.0509937684399607,0.0861255134431476,-5.12251370314491,"up"
"208","TXN2","ENSP00000216185.2",0.441094383707031,-0.0578139209513952,3.78275739127037,0.000257971282135741,0.000833596700112906,-0.321691882546766,"up"
"209","EIF3D","ENSP00000216190.8",0.278346298441117,0.134361154116431,4.64207504153545,9.99217187463726e-06,4.54161078888772e-05,2.77424746104165,"up"
"210","ST13","ENSP00000216218.3",-0.115763234968188,0.0118072545581296,-1.3782677693112,0.171043844840074,0.242515193184869,-6.09610264728103,"down"
"211","RBX1","ENSP00000216225.8",0.0265027205415346,0.582924568476947,0.188955873782616,0.850491458359874,0.889016920776964,-7.02127980442616,"up"
"212","PHF5A","ENSP00000216252.3",0.360431282664473,0.115534488707671,4.15030582103937,6.75751104257803e-05,0.000253938300283888,0.947281970646145,"up"
"213","ACO2","ENSP00000216254.4",0.034971213785046,0.100884924571292,0.294831836448154,0.768703380688211,0.824082112708839,-6.99563550441035,"up"
"214","PMM1","ENSP00000216259.7",-0.388881277066616,0.0809179160685245,-3.61091768968877,0.00046923717021444,0.00140409366217356,-0.88440316062936,"down"
"215","RIPK3","ENSP00000216274.5",-0.0864828232180272,0.167942091976207,-0.758325524881431,0.449951660679311,0.540502098616849,-6.75187861575284,"down"
"216","PAPOLA","ENSP00000216277.8",0.348128662973564,-0.0267151407865718,4.62316702459298,1.0779451630851e-05,4.84846945175779e-05,2.70146278321959,"up"
"217","HSP90AA1","ENSP00000216281.8",0.545673223754219,0.0977498790662844,7.36463880627143,4.1421325688596e-11,7.62463651186902e-10,14.8355490236773,"up"
